Time,Probability
15,0.00011723427595273918
15,0.00012456141819978538
15,0.00012037447977290185
15,0.00014026243730059867
15,0.00011723427595273918
15,0.00014026243730059867
15,0.0001235146835930645
15,0.00013188856044683158
15,0.00013084182584011068
15,0.00014235590651404047
15,0.0001381689680871569
15,0.00014444937572748222
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00014235590651404047
15,0.0001528232525812493
15,0.0001528232525812493
15,0.00014444937572748222
15,0.0001381689680871569
15,0.0007944715665011522
15,0.000247029367186129
15,0.00014444937572748222
15,0.00013293529505355249
15,0.00013188856044683158
15,0.0001528232525812493
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00023970222493908277
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00013188856044683158
15,0.00025540324403989606
15,0.0005327879148209308
15,0.00014444937572748222
15,0.00023865549033236192
22,0.008884683341846882
15,0.00027947813999447646
15,0.0002711042631407093
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00013502876426699424
15,0.00013502876426699424
15,0.00012142121437962273
15,0.00013084182584011068
15,0.0001161875413460183
15,0.0008269203393094994
15,0.00013084182584011068
15,0.0002459826325794081
15,0.00011514080673929741
15,0.00012770162201994803
15,0.00012142121437962273
15,0.00014758957954764485
15,0.0002533097748264543
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00014444937572748222
15,0.00012770162201994803
15,0.00014758957954764485
15,0.0001381689680871569
15,0.0001381689680871569
15,0.0001528232525812493
15,0.00012456141819978538
15,0.0003694973161724726
15,0.0001528232525812493
15,0.0001161875413460183
15,0.00026482385550038404
15,0.0001161875413460183
15,0.00011514080673929741
15,0.00013188856044683158
15,0.00011514080673929741
15,0.0002627303862869423
15,0.00011723427595273918
15,0.00013398202966027336
15,0.00013084182584011068
15,0.00013293529505355249
15,0.00013293529505355249
15,0.0001235146835930645
15,0.00023760875572564105
15,0.00011514080673929741
15,0.00012142121437962273
15,0.00012456141819978538
15,0.00013084182584011068
15,0.00012037447977290185
15,0.0002711042631407093
15,0.0002533097748264543
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00013502876426699424
15,0.0001381689680871569
15,0.00013188856044683158
15,0.00012037447977290185
15,0.00012037447977290185
15,0.0001235146835930645
15,0.00013188856044683158
15,0.0002972726283087315
15,0.00011723427595273918
15,0.00013188856044683158
15,0.0001528232525812493
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00011514080673929741
15,0.00026587059010710497
15,0.00012246794898634363
15,0.00023760875572564102
15,0.00013188856044683158
15,0.00014026243730059867
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00012246794898634363
15,0.0001161875413460183
15,0.00014444937572748222
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00013084182584011068
15,0.00012770162201994803
15,0.00012142121437962273
15,0.0001161875413460183
15,0.00014026243730059867
15,0.00014026243730059867
22,0.0010446411375074438
15,0.0002847118130280809
15,0.00011514080673929741
15,0.00013502876426699424
15,0.00013502876426699424
15,0.00014758957954764485
15,0.00013293529505355249
15,0.00014235590651404047
15,0.00014235590651404047
15,0.0001161875413460183
15,0.00013188856044683158
15,0.00013084182584011068
15,0.0002533097748264543
15,0.00014235590651404047
15,0.00013502876426699424
15,0.00013188856044683158
15,0.00011723427595273918
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00014026243730059867
15,0.0005767507683032078
15,0.0003768244584195188
15,0.0001235146835930645
15,0.00014444937572748222
15,0.00014026243730059867
15,0.0001161875413460183
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00012456141819978538
15,0.00013084182584011068
15,0.0003705440507791935
15,0.00014444937572748222
15,0.00011514080673929741
15,0.0001528232525812493
15,0.00013084182584011068
15,0.00011723427595273918
15,0.00013188856044683158
15,0.00012246794898634363
15,0.0001235146835930645
15,0.00014444937572748222
15,0.00012456141819978538
15,0.0001381689680871569
15,0.00012770162201994803
15,0.00012770162201994803
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00012770162201994803
15,0.00014758957954764485
15,0.00012246794898634363
15,0.00011514080673929741
15,0.00013084182584011068
15,0.0001528232525812493
15,0.00013502876426699424
15,0.00013293529505355249
15,0.00011723427595273918
15,0.00011514080673929741
15,0.00025540324403989606
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00012246794898634363
15,0.0001161875413460183
15,0.00014026243730059867
15,0.00013293529505355249
15,0.00012037447977290185
15,0.00012456141819978538
15,0.0001381689680871569
15,0.00013293529505355249
15,0.00013502876426699424
15,0.00013084182584011068
15,0.0001381689680871569
15,0.00013188856044683158
15,0.00012246794898634363
15,0.0001528232525812493
15,0.00013398202966027336
15,0.00012142121437962273
15,0.00014758957954764485
15,0.00012246794898634363
15,0.0001235146835930645
15,0.0004867315921252118
15,0.00013293529505355249
15,0.00014026243730059867
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00014758957954764485
15,0.00012037447977290185
15,0.00013084182584011068
15,0.00014758957954764485
15,0.0003715907853859144
15,0.0002773846707810347
15,0.0007997052395347566
15,0.00013084182584011068
15,0.00013293529505355249
15,0.00012456141819978538
15,0.00013188856044683158
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00012246794898634363
15,0.0005045260804394668
15,0.0007672564667264091
15,0.00013084182584011068
15,0.0002784314053877556
15,0.00014758957954764485
15,0.00012456141819978538
15,0.0001235146835930645
15,0.00040299282358754096
15,0.00013188856044683158
15,0.00014444937572748222
15,0.00014444937572748222
15,0.00013084182584011068
15,0.00014235590651404047
15,0.0002627303862869423
15,0.00013293529505355249
15,0.00024179569415252458
15,0.0001381689680871569
15,0.0001528232525812493
15,0.0002909922206684062
15,0.00014444937572748222
15,0.00011514080673929741
15,0.00014758957954764485
15,0.00014758957954764485
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00013293529505355249
15,0.0001235146835930645
15,0.0001235146835930645
15,0.00013084182584011068
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00014758957954764485
15,0.00012456141819978538
15,0.0003004128321288941
15,0.0001381689680871569
15,0.00037368425459935613
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00011514080673929741
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00014444937572748222
15,0.00014235590651404047
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00014758957954764485
15,0.00013084182584011068
15,0.00012770162201994803
15,0.00014758957954764485
15,0.0005191803649335592
15,0.00012246794898634363
15,0.00013502876426699424
15,0.00011514080673929741
15,0.00013502876426699424
15,0.0005233673033604427
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00011723427595273918
15,0.00013398202966027336
15,0.00024493589797268726
15,0.0006636297406610414
15,0.0001235146835930645
15,0.00013502876426699424
15,0.00012456141819978538
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00014758957954764485
15,0.00027529120156759296
15,0.00012037447977290185
15,0.00012246794898634363
15,0.00014758957954764485
15,0.00014444937572748222
15,0.00014444937572748222
15,0.00012456141819978538
15,0.00013293529505355249
15,0.00012246794898634363
15,0.0001381689680871569
15,0.00013084182584011068
15,0.00013398202966027336
15,0.00012037447977290185
15,0.0001235146835930645
15,0.00013398202966027336
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00011514080673929741
15,0.00014758957954764485
15,0.00011514080673929741
15,0.0001235146835930645
15,0.0003056465051624986
15,0.00013398202966027336
15,0.0006552558638072744
15,0.00012246794898634363
15,0.00014758957954764485
15,0.00012456141819978538
15,0.0004050862928009827
15,0.00014235590651404047
15,0.00014444937572748222
15,0.00014026243730059867
15,0.00012770162201994803
15,0.00014235590651404047
15,0.00011514080673929741
15,0.0001161875413460183
15,0.00013293529505355249
15,0.0001161875413460183
15,0.00026168365168022136
15,0.0003810113968464023
15,0.00014758957954764485
15,0.0002522630402197334
15,0.00037159078538591433
15,0.00011514080673929741
15,0.0002480761017928499
15,0.00012037447977290185
15,0.00028366507842135996
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00012037447977290185
15,0.0002784314053877556
15,0.0001235146835930645
15,0.000256449978646617
15,0.00013293529505355249
15,0.00012142121437962273
15,0.0001235146835930645
15,0.0001381689680871569
15,0.00013398202966027336
15,0.0001381689680871569
15,0.00012770162201994803
15,0.0003946189467337738
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00014235590651404047
15,0.00014026243730059867
15,0.00011723427595273918
15,0.00012142121437962273
15,0.00013084182584011068
15,0.00014758957954764485
15,0.000494058734372258
15,0.00013398202966027336
15,0.00014444937572748222
15,0.00014444937572748222
15,0.0005411617916746979
15,0.00038519833527328587
15,0.00014444937572748222
15,0.00025854344786005874
15,0.00012142121437962273
15,0.00013188856044683158
15,0.00011514080673929741
15,0.00013084182584011068
15,0.00013293529505355249
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00025540324403989606
15,0.00026482385550038404
15,0.0001235146835930645
15,0.0001235146835930645
15,0.00012037447977290185
15,0.00014026243730059867
15,0.0001161875413460183
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00014026243730059867
15,0.0001381689680871569
15,0.00013084182584011068
15,0.00014026243730059867
15,0.00013293529505355249
15,0.00011514080673929741
15,0.0001528232525812493
15,0.0002763379361743138
15,0.0003778711930262397
15,0.00013502876426699424
15,0.00012246794898634363
15,0.0001528232525812493
15,0.0001235146835930645
15,0.00013293529505355249
15,0.00025016957100629163
15,0.00013188856044683158
15,0.0001235146835930645
15,0.0001235146835930645
15,0.0006636297406610414
15,0.0001235146835930645
15,0.00026482385550038404
15,0.00012142121437962273
15,0.00014758957954764485
15,0.00014444937572748222
15,0.00013188856044683158
15,0.0003810113968464023
15,0.0001381689680871569
15,0.00014444937572748222
15,0.00012142121437962273
15,0.00014758957954764485
15,0.0001381689680871569
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00013188856044683158
15,0.00012037447977290185
15,0.00012037447977290185
15,0.0002731977323541511
15,0.00027947813999447646
15,0.00013188856044683158
15,0.00012246794898634363
15,0.00011723427595273918
15,0.00014758957954764485
15,0.00011723427595273918
15,0.0002690107939272676
15,0.00014758957954764485
15,0.00012142121437962273
15,0.00012246794898634363
15,0.00012037447977290185
15,0.00012770162201994803
22,0.034935814233916215
15,0.0002522630402197334
15,0.0002951791590952897
15,0.0001235146835930645
15,0.00013188856044683158
15,0.00012142121437962273
15,0.00014444937572748222
15,0.0001235146835930645
15,0.0001528232525812493
15,0.00013084182584011068
15,0.00012246794898634363
15,0.00014758957954764485
15,0.00014026243730059867
15,0.00013398202966027336
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00013188856044683158
15,0.0001528232525812493
15,0.00013084182584011068
15,0.00013084182584011068
15,0.00011514080673929741
15,0.00013502876426699424
15,0.00012246794898634363
15,0.0001528232525812493
15,0.00013502876426699424
15,0.0001528232525812493
15,0.00013293529505355249
15,0.00026587059010710497
15,0.00011514080673929741
15,0.00027424446696087203
15,0.00014235590651404047
15,0.00013398202966027336
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00014026243730059867
15,0.00014235590651404047
15,0.0002700575285339885
15,0.00014758957954764485
15,0.0001161875413460183
15,0.00014758957954764485
15,0.00012770162201994803
15,0.00013084182584011068
15,0.00013293529505355249
15,0.00026377712089366317
15,0.00012770162201994803
15,0.00012456141819978538
15,0.00014026243730059867
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00014758957954764485
15,0.00013188856044683158
15,0.00013293529505355249
15,0.00014758957954764485
15,0.0003925254775203321
15,0.0001381689680871569
15,0.00011514080673929741
15,0.00012037447977290185
15,0.0001528232525812493
15,0.0004971989381924207
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00013188856044683158
15,0.00013502876426699424
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00014444937572748222
15,0.00012770162201994803
15,0.00012037447977290185
15,0.00011514080673929741
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00012142121437962273
15,0.00011514080673929741
15,0.0005275542417873264
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00013084182584011068
15,0.00013188856044683158
15,0.00014444937572748222
15,0.00014758957954764485
15,0.00012246794898634363
15,0.00014444937572748222
15,0.00012142121437962273
15,0.00024284242875924545
15,0.00013188856044683158
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00013293529505355249
15,0.00012456141819978538
15,0.00012456141819978538
15,0.00012037447977290185
15,0.00012246794898634363
15,0.00041555363886819157
15,0.00014758957954764485
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00011514080673929741
15,0.00012456141819978538
15,0.00014758957954764485
15,0.00013398202966027336
15,0.00013293529505355249
15,0.00013188856044683158
15,0.00013502876426699424
15,0.00014444937572748222
15,0.00013084182584011068
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00012770162201994803
15,0.00014235590651404047
15,0.00011514080673929741
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00011514080673929741
15,0.00013188856044683158
15,0.00012770162201994803
15,0.00013293529505355249
15,0.00039252547752033205
15,0.0003004128321288941
15,0.00013293529505355249
15,0.00011514080673929741
15,0.0002763379361743138
15,0.00011514080673929741
15,0.00029517915909528975
15,0.00013084182584011068
15,0.00012246794898634363
15,0.00014444937572748222
15,0.00012456141819978538
15,0.00013502876426699424
15,0.00011514080673929741
15,0.0006761905559416921
15,0.0001528232525812493
15,0.00012037447977290185
15,0.0005359281186410934
15,0.0001381689680871569
15,0.00014758957954764485
15,0.0002700575285339885
15,0.0001235146835930645
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00014235590651404047
15,0.0001381689680871569
15,0.00014026243730059867
15,0.00012037447977290185
15,0.00013084182584011068
15,0.000247029367186129
15,0.00012770162201994803
15,0.00013502876426699424
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00013188856044683158
15,0.0001528232525812493
15,0.00012246794898634363
15,0.00011723427595273918
15,0.00013502876426699424
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00013084182584011068
15,0.0001381689680871569
15,0.00013502876426699424
15,0.00013398202966027336
15,0.0005265075071806054
15,0.0001381689680871569
15,0.00014758957954764485
15,0.00012456141819978538
15,0.00012037447977290185
15,0.00014758957954764485
15,0.00013188856044683158
15,0.00011514080673929741
15,0.00023656202111892017
15,0.00028052487460119733
15,0.00012246794898634363
15,0.00011514080673929741
15,0.00013398202966027336
15,0.00014235590651404047
15,0.00013188856044683158
22,0.008067183613997865
15,0.00014758957954764485
15,0.00014026243730059867
15,0.00014026243730059867
15,0.00013188856044683158
15,0.00014758957954764485
15,0.00027110426314070935
15,0.0001381689680871569
15,0.00014758957954764485
15,0.00014444937572748222
15,0.0002480761017928499
15,0.00011514080673929741
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00011723427595273918
15,0.00011723427595273918
15,0.00013502876426699424
15,0.00014758957954764485
15,0.00013398202966027336
15,0.0001235146835930645
15,0.00014758957954764485
15,0.00014235590651404047
15,0.00013084182584011068
15,0.0001161875413460183
15,0.00012456141819978538
15,0.0005181336303268384
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00013293529505355249
15,0.00011514080673929741
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00012456141819978538
15,0.00027110426314070935
15,0.00012246794898634363
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00012246794898634363
15,0.00012770162201994803
15,0.00014026243730059867
15,0.0001381689680871569
15,0.00014235590651404047
15,0.00014026243730059867
15,0.0002679640593205467
15,0.00014235590651404047
15,0.0001381689680871569
15,0.00014235590651404047
15,0.00013293529505355249
15,0.00014758957954764485
15,0.00014235590651404047
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00012142121437962273
15,0.00014758957954764485
15,0.0001161875413460183
15,0.0002700575285339885
15,0.00012770162201994803
15,0.00012246794898634363
15,0.00014758957954764485
15,0.00013502876426699424
15,0.00011514080673929741
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00012246794898634363
15,0.0001381689680871569
15,0.0001528232525812493
15,0.0001235146835930645
15,0.0001381689680871569
15,0.00014235590651404047
15,0.00013502876426699424
15,0.0001235146835930645
15,0.0001235146835930645
15,0.00014758957954764485
22,0.001436119880421055
15,0.00012770162201994803
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00013398202966027336
15,0.0002522630402197334
15,0.0001381689680871569
15,0.0001161875413460183
15,0.00014235590651404047
15,0.00014444937572748222
15,0.0005097597534730713
15,0.0001235146835930645
15,0.00011723427595273918
15,0.0002679640593205467
15,0.00012456141819978538
15,0.00013084182584011068
15,0.00014444937572748222
15,0.00013293529505355249
15,0.00013084182584011068
15,0.00012770162201994803
15,0.00012770162201994803
15,0.00013502876426699424
15,0.00024388916336596633
15,0.00012246794898634363
15,0.00012037447977290185
15,0.0002805248746011973
15,0.00014026243730059867
15,0.00014235590651404047
15,0.00013188856044683158
15,0.0001235146835930645
15,0.00013398202966027336
15,0.000521273834147001
15,0.00013188856044683158
15,0.00014026243730059867
15,0.00027110426314070935
15,0.0002543565094331752
15,0.00014758957954764485
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00013293529505355249
15,0.00013502876426699424
15,0.00012037447977290185
15,0.00025749671325333786
15,0.0001235146835930645
15,0.00013293529505355249
15,0.00012246794898634363
15,0.0001528232525812493
15,0.00012770162201994803
15,0.00014758957954764485
15,0.00014235590651404047
15,0.00028994548606168526
15,0.0005108064880797921
15,0.00011723427595273918
15,0.00014758957954764485
15,0.00014444937572748222
15,0.0001235146835930645
15,0.00014235590651404047
15,0.0002847118130280809
15,0.00013502876426699424
15,0.00013398202966027336
15,0.00013084182584011068
15,0.00014444937572748222
15,0.00037368425459935613
15,0.00011514080673929741
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00013084182584011068
15,0.00012456141819978538
15,0.0002606369170735005
15,0.00014235590651404047
15,0.00013188856044683158
15,0.0001235146835930645
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00013188856044683158
15,0.0005265075071806054
15,0.00012142121437962273
15,0.0001235146835930645
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00012142121437962273
15,0.00014235590651404047
15,0.00012037447977290185
15,0.00014758957954764485
15,0.0002773846707810347
15,0.00014444937572748222
15,0.00012037447977290185
15,0.00013188856044683158
15,0.00011723427595273918
15,0.0005463954647083022
15,0.00011514080673929741
15,0.00012456141819978538
15,0.00012037447977290185
15,0.00014235590651404047
15,0.0002868052822415227
15,0.00014758957954764485
15,0.00011514080673929741
15,0.00011514080673929741
15,0.0001381689680871569
15,0.00013084182584011068
22,0.031936919585660875
15,0.0001381689680871569
15,0.00012456141819978538
15,0.0001381689680871569
15,0.000658396067627437
15,0.0001528232525812493
15,0.00037787119302623963
15,0.00012037447977290185
15,0.00011514080673929741
15,0.0001235146835930645
15,0.00013188856044683158
15,0.00013293529505355249
15,0.00013293529505355249
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00012456141819978538
15,0.00013293529505355249
15,0.00014235590651404047
15,0.0010603421566082569
22,0.01666610840820994
15,0.0005327879148209308
15,0.00013502876426699424
15,0.0001161875413460183
15,0.00012246794898634363
15,0.00024388916336596633
15,0.00013398202966027336
15,0.00013502876426699424
15,0.00039775915055393653
15,0.00014235590651404047
15,0.0013126051968279904
15,0.00011514080673929741
15,0.00013502876426699424
15,0.00013398202966027336
15,0.00196158065299494
15,0.00012246794898634363
15,0.00012770162201994803
15,0.00011723427595273918
15,0.00011514080673929741
15,0.00013398202966027336
15,0.00012770162201994803
15,0.0001381689680871569
15,0.00012770162201994803
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00014444937572748222
15,0.00012246794898634363
15,0.00013398202966027336
15,0.0004982456727991416
15,0.00012142121437962273
15,0.0001235146835930645
15,0.00014235590651404047
15,0.00014235590651404047
15,0.00014235590651404047
15,0.00013188856044683158
15,0.00013188856044683158
15,0.00011514080673929741
15,0.0002826183438146391
15,0.00013293529505355249
15,0.00012037447977290185
15,0.0001381689680871569
15,0.00011514080673929741
15,0.00026482385550038404
15,0.0001528232525812493
15,0.00013502876426699424
15,0.00014235590651404047
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00040194608898082
15,0.00014758957954764485
15,0.00012037447977290185
15,0.00036321690853214733
15,0.00029308568988184794
15,0.0001381689680871569
15,0.0002763379361743138
15,0.00011514080673929741
15,0.00013188856044683158
15,0.0001381689680871569
15,0.00011514080673929741
15,0.00013084182584011068
15,0.0008583223775111261
15,0.00012456141819978538
15,0.00013084182584011068
15,0.0001381689680871569
15,0.0001235146835930645
15,0.00013188856044683158
15,0.0002679640593205467
15,0.0002627303862869423
15,0.00014235590651404047
15,0.000256449978646617
15,0.00012770162201994803
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00013293529505355249
15,0.00013293529505355249
15,0.0001235146835930645
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00012037447977290185
15,0.00014235590651404047
15,0.00011514080673929741
15,0.00013084182584011068
15,0.00013293529505355249
15,0.00014758957954764485
15,0.00012037447977290185
15,0.00038101139684640237
15,0.00023656202111892017
15,0.0002323750826920366
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00012456141819978538
15,0.00014758957954764485
15,0.0002690107939272676
15,0.00013293529505355249
15,0.00011514080673929741
15,0.0001235146835930645
15,0.0001528232525812493
15,0.00014758957954764485
15,0.00013293529505355249
15,0.0001235146835930645
15,0.00012246794898634363
15,0.00014758957954764485
15,0.00013293529505355249
15,0.00014444937572748222
15,0.00012770162201994803
15,0.00011514080673929741
15,0.00012142121437962273
15,0.00013188856044683158
15,0.0002533097748264543
15,0.00013398202966027336
15,0.00014758957954764485
15,0.00012456141819978538
15,0.00013293529505355249
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00026901079392726754
15,0.00012037447977290185
15,0.00014444937572748222
15,0.00012037447977290185
15,0.00023551528651219924
15,0.00013084182584011068
15,0.0001528232525812493
15,0.00027947813999447646
15,0.00011514080673929741
15,0.00014758957954764485
15,0.0001381689680871569
15,0.00014026243730059867
15,0.00013398202966027336
15,0.0001161875413460183
15,0.00012142121437962273
15,0.00024179569415252458
15,0.00012246794898634363
15,0.00028471181302808094
15,0.0003705440507791935
15,0.00013502876426699424
22,0.0008530887044775218
15,0.00013188856044683158
15,0.00014444937572748222
15,0.0001235146835930645
15,0.0001381689680871569
15,0.00012456141819978538
15,0.0001235146835930645
15,0.00012246794898634363
22,0.015146249759251223
15,0.0002648238555003841
15,0.0003799646622396815
15,0.0006740970867282504
15,0.00013398202966027336
15,0.0001381689680871569
15,0.0001381689680871569
15,0.00012246794898634363
15,0.0001235146835930645
15,0.00014235590651404047
15,0.0002334218172987575
15,0.0001528232525812493
15,0.00013293529505355249
15,0.00012037447977290185
15,0.00012456141819978538
15,0.00014758957954764485
15,0.00013188856044683158
15,0.00037787119302623963
15,0.00013084182584011068
15,0.00012037447977290185
15,0.00013293529505355249
15,0.00013188856044683158
15,0.00012142121437962273
15,0.0003715907853859144
15,0.00014235590651404047
15,0.00012142121437962273
15,0.00014235590651404047
15,0.00014235590651404047
15,0.0001161875413460183
15,0.000677237290548413
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00011514080673929741
15,0.00013084182584011068
15,0.00014235590651404047
15,0.00014758957954764485
15,0.00014758957954764485
15,0.000247029367186129
15,0.0001161875413460183
15,0.00023760875572564105
15,0.00012456141819978538
15,0.00013188856044683158
15,0.000247029367186129
15,0.00012037447977290185
15,0.00025854344786005874
15,0.00012037447977290185
15,0.0002533097748264543
15,0.0001528232525812493
15,0.00012246794898634363
15,0.0001528232525812493
15,0.00013398202966027336
15,0.00013293529505355249
15,0.00013398202966027336
15,0.00014444937572748222
15,0.0001235146835930645
15,0.00011723427595273918
15,0.00012246794898634363
15,0.00026482385550038404
15,0.0001235146835930645
15,0.00013502876426699424
15,0.00014235590651404047
15,0.00013084182584011068
15,0.0001235146835930645
15,0.00011514080673929741
15,0.00013398202966027336
15,0.00011723427595273918
15,0.0001235146835930645
15,0.00012246794898634363
15,0.00011723427595273918
15,0.00013293529505355249
15,0.00013188856044683158
15,0.00012770162201994803
15,0.0001381689680871569
15,0.00012246794898634363
15,0.00014235590651404047
15,0.0002731977323541511
15,0.0002606369170735005
15,0.0001161875413460183
15,0.00036321690853214733
15,0.00012246794898634363
15,0.0001235146835930645
15,0.0002700575285339885
15,0.00014444937572748222
15,0.00012037447977290185
15,0.00012246794898634363
15,0.00012142121437962273
15,0.0001381689680871569
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00012770162201994803
15,0.0002826183438146391
15,0.00014758957954764485
15,0.00013188856044683158
15,0.00013084182584011068
15,0.00014758957954764485
15,0.00013188856044683158
15,0.00012456141819978538
15,0.00014758957954764485
15,0.00012142121437962273
15,0.00013188856044683158
15,0.0004071797620144245
22,0.001535559668059539
15,0.00013398202966027336
15,0.0006835176981887382
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00013293529505355249
15,0.00023865549033236192
15,0.0001381689680871569
15,0.00012037447977290185
15,0.00014444937572748222
15,0.0004898717959453744
15,0.00014235590651404047
15,0.0001528232525812493
15,0.00012037447977290185
22,0.029171446754704303
15,0.00014758957954764485
15,0.00013084182584011068
15,0.0001161875413460183
15,0.00014235590651404047
15,0.0001528232525812493
15,0.0001235146835930645
15,0.0002690107939272676
15,0.00012037447977290185
15,0.00013293529505355249
15,0.0001235146835930645
15,0.00012037447977290185
15,0.0001235146835930645
15,0.00026377712089366317
15,0.00012770162201994803
15,0.00013084182584011068
15,0.00012246794898634363
15,0.00014444937572748222
15,0.0001235146835930645
15,0.00025121630561301256
15,0.00038205813145312324
15,0.0010216129761595842
15,0.00012456141819978538
15,0.00014444937572748222
15,0.00013084182584011068
15,0.00012142121437962273
15,0.00012246794898634363
15,0.00014235590651404047
15,0.00013188856044683158
15,0.0001235146835930645
15,0.00013502876426699424
15,0.00014235590651404047
15,0.00028994548606168526
15,0.0001161875413460183
15,0.0001381689680871569
15,0.00012246794898634363
15,0.0004103199658345872
15,0.00014758957954764485
15,0.00014235590651404047
15,0.00024179569415252458
15,0.00026587059010710497
15,0.0006531623945938326
15,0.0006615362714475996
15,0.00012456141819978538
15,0.00011514080673929741
15,0.0001528232525812493
15,0.00014235590651404047
15,0.00013398202966027336
15,0.0001381689680871569
15,0.00014444937572748222
15,0.00014444937572748222
15,0.00013293529505355249
15,0.00013293529505355249
15,0.00012770162201994803
15,0.0003768244584195188
15,0.00013502876426699424
15,0.000420787311901796
15,0.00013084182584011068
15,0.00014235590651404047
15,0.0001381689680871569
15,0.0001528232525812493
15,0.0001381689680871569
15,0.00012037447977290185
15,0.00027110426314070935
15,0.00014444937572748222
15,0.0004145069042614707
15,0.00013293529505355249
15,0.00014235590651404047
15,0.00014758957954764485
15,0.0001235146835930645
15,0.00011514080673929741
15,0.00012037447977290185
15,0.00012037447977290185
15,0.00014235590651404047
15,0.0001235146835930645
15,0.00012246794898634363
15,0.00013084182584011068
15,0.0002951791590952897
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00013188856044683158
15,0.00014758957954764485
15,0.00012246794898634363
15,0.0001381689680871569
15,0.00014235590651404047
15,0.0001381689680871569
15,0.00013084182584011068
15,0.0001381689680871569
15,0.0002480761017928499
15,0.0001381689680871569
15,0.0006269940294258105
15,0.00013084182584011068
15,0.00012142121437962273
15,0.0002700575285339885
15,0.00013188856044683158
15,0.00013293529505355249
15,0.0001381689680871569
15,0.00013084182584011068
15,0.0002669173247138258
15,0.00013502876426699424
15,0.00011514080673929741
15,0.00012770162201994803
15,0.00012770162201994803
15,0.00039775915055393653
15,0.00013502876426699424
15,0.00013502876426699424
15,0.00013398202966027336
15,0.00012037447977290185
